"","x"
"1250",3.49526823994109
"1251",0.459558199186123
"1252",2.88666123451938
"1253",1.53184936037406
"1254",2.92884414343305
"1255",4.11881192463743
"1256",0.72936047679771
"1257",0.375848738480513
"1258",3.27139742919751
"1259",2.42538733743575
"1260",2.39785359470973
"1261",2.48083502319582
"1262",3.08723494105486
"1263",3.08638799535167
"1264",2.4373844727753
"1265",3.13047940696702
"1266",3.82465896736782
"1267",0.42850768331679
"1268",0.446616497914719
"1269",2.46654197602596
"1270",0.372072571608117
"1271",2.93268496672886
"1272",0.574050723873599
"1273",0.968595065856304
"1274",1.702732926911
"1275",2.47507009044003
"1276",2.3669999978897
"1277",0.449985977103606
"1278",0.424970065377186
"1279",0.384241439277244
"1280",0.530992888265754
"1281",1.96978846947423
"1282",2.8420114146726
"1283",1.5014630686491
"1284",2.95157803401328
"1285",0.794089081454894
"1286",2.98788731875053
"1287",0.53107732461165
"1288",0.517356549552605
"1289",3.05662384264131
"1290",0.396018391563627
"1291",0.371116601949252
"1292",2.89802171822424
"1293",3.14762223058766
"1294",1.02099200975887
"1295",0.375066486846608
"1296",2.43307030447274
"1297",0.602386306725337
"1298",2.39655372672888
"1299",0.397407818937427
"1300",3.15221433314649
"1301",3.07842244423068
"1302",2.62786114338603
"1303",0.368902052734875
"1304",1.05857493005476
"1305",1.59493873961251
"1306",2.39136385392839
"1307",0.512248410775836
"1308",2.97111920704203
"1309",0.856457706959144
"1310",3.19678803205841
"1311",0.420145658217174
"1312",1.07713809685331
"1313",2.43279637812195
"1314",3.06257931590849
"1315",2.45069093541477
"1316",2.06444493764213
"1317",3.11149747805445
"1318",2.35719622862479
"1319",2.66230082638948
"1320",2.8715099827034
"1321",4.08893315763098
"1322",0.840471205532462
"1323",2.86529064321579
"1324",2.50438605321976
"1325",2.55054780621244
"1326",0.548533681921188
"1327",3.43427890741884
"1328",3.12105868075807
"1329",0.74607596717916
"1330",2.51002795211391
"1331",2.39009968013006
"1332",0.373234090219359
"1333",2.98291601952926
"1334",1.57805954302872
"1335",2.0262083203863
"1336",2.40717689682952
"1337",2.99969110490447
"1338",3.57853117226044
"1339",3.11923216901766
"1340",2.48898158829072
"1341",2.83598296388999
"1342",2.70340395781803
"1343",2.4572527345236
"1344",0.411840880907919
"1345",1.33417954320744
"1346",3.83475894411379
"1347",0.834286719699542
"1348",0.450081894976077
"1349",2.4869406132465
"1350",2.96877527932792
"1351",4.01569418087491
"1352",3.09033501573932
"1353",3.09462230550219
"1354",0.378057398761871
"1355",2.88795754373923
"1356",2.69586370269333
"1357",0.881035617302381
"1358",0.53828579327334
"1359",0.370366935178129
"1360",2.99364714069246
"1361",2.56243741648735
"1362",0.584787188501844
"1363",3.07909251632612
"1364",2.99023228989886
"1365",0.782232712003228
"1366",0.619536067616595
"1367",3.14107239975883
"1368",2.79663767074079
"1369",2.70892747621981
"1370",2.64805030364541
"1371",2.62265878534314
"1372",0.441994120853452
"1373",2.36894332334454
"1374",2.79919061514481
"1375",2.80588287658722
"1376",2.85822917439449
"1377",0.425944725085954
"1378",3.04409365175004
"1379",1.64230802476405
"1380",2.65280610984506
"1381",2.42291593024258
"1382",3.56414712226813
"1383",4.19673006487002
"1384",0.387791512942661
"1385",0.496241274451177
"1386",0.499528284288191
"1387",3.98706354595515
"1388",2.29638145252098
"1389",2.12730869679457
"1390",3.67394428527891
"1391",1.90484168240055
"1392",2.55104221186354
"1393",0.368674082238346
"1394",2.62392540614296
"1395",0.648389809902779
"1396",2.94103985721481
"1397",3.14579641782101
"1398",1.94888436439477
"1399",2.43538785046029
"1400",3.75862897300239
"1401",0.586983712444292
"1402",0.60583643938057
"1403",1.4214740138496
"1404",0.489271149862339
"1405",3.12235053605863
"1406",3.0246448937465
"1407",3.77776425315278
"1408",2.71298102047332
"1409",3.00762440572789
"1410",3.00884564257545
"1411",0.501851054706808
"1412",2.88511408157632
"1413",2.37993708660501
"1414",0.412745359124722
"1415",0.411147662441353
"1416",2.80091653640794
"1417",0.404020615849497
"1418",2.35564996773673
"1419",2.80740397001344
"1420",1.78017486584766
"1421",2.97191954887776
"1422",3.01830565188919
"1423",2.81855646312043
"1424",0.409267488088614
"1425",3.15027814625173
"1426",2.60867345311209
"1427",3.05066421432218
"1428",0.425894221488899
"1429",2.82203831116138
"1430",0.450761204847067
"1431",1.22011648960261
"1432",3.12458000526317
"1433",2.98712107603913
"1434",3.09324420835543
"1435",2.38185410772467
"1436",3.14262193238396
"1437",0.515433994896562
"1438",2.76684358153969
"1439",3.02763011180888
"1440",2.45230817628021
"1441",2.54157413727236
"1442",2.35511851614303
"1443",2.35614069827692
"1444",2.40818623895957
"1445",2.35973209961399
"1446",1.08330160232607
"1447",2.62646589789955
"1448",3.15523679260902
"1449",1.3893987253832
"1450",3.10975211039741
"1451",2.56929721031433
"1452",3.08973708470603
"1453",2.35826634301714
"1454",2.75066316577208
"1455",1.30040300761845
"1456",3.07448607112748
"1457",1.96198988716104
"1458",0.774759167247715
"1459",0.382479918096236
"1460",0.435916762904162
"1461",2.18984620889103
"1462",1.95837660486217
"1463",2.77916503807996
"1464",2.9032117706524
"1465",0.467880415420034
"1466",3.08756460108049
"1467",2.63187722441053
"1468",2.78326904650455
"1469",2.36528676970597
"1470",2.58080962714182
"1471",0.368487964372848
"1472",0.449799813774285
"1473",0.39071570329359
"1474",3.17245091537427
"1475",2.70689073700217
"1476",0.509894860702202
"1477",0.375864105285061
"1478",4.00490547667911
"1479",2.61884819228648
"1480",2.69562609007593
"1481",2.63533680923805
"1482",2.52653609599663
"1483",2.38337964847322
"1484",3.15256870514379
"1485",0.455987291970024
"1486",0.466356377617719
"1487",2.90572255494174
"1488",3.00032609318706
"1489",2.46741293830646
"1490",2.2061751924829
"1491",3.15631384525034
"1492",2.17674939620101
"1493",1.60147241233578
"1494",0.371903591039648
"1495",2.63850856815333
"1496",0.878060643841945
"1497",3.58744417894714
"1498",3.03537731173471
"1499",3.0843674487198
"1500",3.32572118128822
"1501",0.390279329912756
"1502",2.5536729738534
"1503",2.68299426682936
"1504",2.79279103783506
"1505",0.379999930140744
"1506",0.380156865824344
"1507",2.39771476346465
"1508",0.765919199074456
"1509",1.50282064840295
"1510",3.16038040452981
"1511",3.15567921392461
"1512",3.1381600383742
"1513",0.370002753855778
"1514",2.72573726989312
"1515",1.10715870912921
"1516",3.15449087027048
"1517",0.382853840788341
"1518",2.36185278153427
"1519",2.45575197760512
"1520",2.98953696374299
"1521",0.541249587144054
"1522",2.11327099408787
"1523",0.914935070464165
"1524",3.95807921555236
"1525",1.76833040591419
"1526",3.78195397099158
"1527",3.29116300011195
"1528",2.89442801418664
"1529",3.56064087697559
"1530",0.41274752687709
"1531",1.45478678183384
"1532",0.377390058721232
"1533",2.83128013125176
"1534",2.95487101444689
"1535",0.907444335125871
"1536",0.657123895466174
"1537",0.532827136142935
"1538",2.78382942430271
"1539",2.88312473304503
"1540",2.75069102049634
"1541",2.21841982927489
"1542",2.74070931360158
"1543",2.40439231903004
"1544",2.98811301884976
"1545",0.495493520342932
"1546",2.70615804953452
"1547",0.497407572148642
"1548",2.91644010798286
"1549",0.433399020603599
"1550",2.43695428985519
"1551",0.461361256985594
"1552",2.38356002515158
"1553",0.570431437866952
"1554",3.15242676070642
"1555",0.372191534617583
"1556",0.368963202391238
"1557",0.398603585552486
"1558",2.69142198770818
"1559",2.40280121041989
"1560",2.35481246329428
"1561",1.27189073522009
"1562",2.38486102310173
"1563",1.31018086127838
"1564",1.35805623698819
"1565",0.675009455685843
"1566",1.51357386371423
"1567",2.75436057887878
"1568",0.55236824745207
"1569",1.11824520253222
"1570",2.22393082148096
"1571",1.49503936055897
"1572",0.56413365990897
"1573",1.78603043533228
"1574",2.62886201040428
"1575",0.651725768792087
"1576",0.481464995454758
"1577",2.54516035122256
"1578",0.380700083834211
"1579",0.495211253111942
"1580",1.26958793842641
"1581",2.84124133253051
"1582",2.38195000460166
"1583",0.389632710309767
"1584",2.36061819627695
"1585",2.90922743364984
"1586",2.58545336197883
"1587",2.35456900570885
"1588",2.83891933270252
"1589",3.08491169574422
"1590",0.65597794017629
"1591",0.49748645748745
"1592",3.08015136819238
"1593",2.95655477513206
"1594",1.03590836790793
"1595",2.38811264533252
"1596",2.92625691273573
"1597",2.6015258502352
"1598",0.396117117474079
"1599",2.38501851088821
"1600",1.45883543668043
"1601",2.42546526710362
"1602",0.5674327542547
"1603",0.392501312449693
"1604",3.15614669768189
"1605",0.420350534801979
"1606",0.670773695861891
"1607",3.22046504551221
"1608",3.8476494544817
"1609",3.15547006260277
"1610",1.82095489706169
"1611",1.09199146010609
"1612",2.76988029180466
"1613",2.94490934834241
"1614",0.430315486242881
"1615",2.35460298764469
"1616",0.401053087923944
"1617",2.35733461917714
"1618",2.41068853903694
"1619",0.761863037295299
"1620",1.07069365781413
"1621",3.14488021641115
"1622",3.09666231586855
"1623",2.65633838996943
"1624",1.83055019857212
"1625",1.68277995613416
"1626",1.92238910971813
"1627",2.68180916154519
"1628",3.13493205966285
"1629",1.79372654116793
"1630",2.48291658420048
"1631",0.558199979964329
"1632",2.23613283716126
"1633",3.1517368032047
"1634",2.38541621439339
"1635",0.382412446673882
"1636",1.28356393216046
"1637",3.14392157704737
"1638",3.00851388054807
"1639",2.30505620218457
"1640",3.03508642277734
"1641",3.1081519850937
"1642",2.42818821288707
"1643",1.02022754297516
"1644",0.581465887560649
"1645",2.96248644450031
"1646",3.0956855584146
"1647",0.481994558518108
"1648",0.480360775148562
"1649",2.27442842637614
"1650",2.65123691768539
"1651",3.08863593758463
"1652",0.523004743354168
"1653",0.459440280349655
"1654",2.03290315390632
"1655",2.36434706789249
"1656",3.38937090862932
"1657",0.376851151698009
"1658",1.6807639030691
"1659",1.52844160848184
"1660",0.683082188602316
"1661",2.89913277763061
"1662",0.52783521266558
"1663",2.38679394115785
"1664",0.378391226357643
"1665",2.42875181715282
"1666",3.0895908527152
"1667",2.91789657814382
"1668",0.528000410691679
"1669",1.22029565469114
"1670",2.63020123716633
"1671",0.387406804654975
"1672",3.7998023418427
"1673",0.371741235038965
"1674",0.371930904055287
"1675",2.93517529823423
"1676",0.369227862229963
"1677",3.13027508750442
"1678",1.78909411812859
"1679",0.563120903583587
"1680",1.77451941240327
"1681",2.45928616184709
"1682",0.459609103440958
"1683",1.00318340497088
"1684",0.46185650315225
"1685",3.39083304283152
"1686",0.537678029434971
"1687",2.82603869558682
"1688",2.36036152308902
"1689",0.457831076156595
"1690",2.63559806270963
"1691",2.54486229303552
"1692",2.48278335224197
"1693",3.00931385730344
"1694",2.21688460803432
"1695",0.50439407251833
"1696",2.42380195762843
"1697",2.36158002247997
"1698",3.00063181315132
"1699",2.51570236192428
"1700",2.73944864701255
"1701",2.73062824346142
"1702",2.6912300340414
"1703",2.89341384201656
"1704",2.83798091398806
"1705",1.93924028432994
"1706",2.10680131180132
"1707",2.37713163694923
"1708",1.40614430546487
"1709",1.98916640286841
"1710",2.51389106268187
"1711",0.379794871278111
"1712",0.511504463082354
"1713",0.370813638963082
"1714",0.583365194102193
"1715",0.911450095054195
"1716",1.80531946952052
"1717",2.69920959877175
"1718",1.15448098470098
"1719",0.414416872564602
"1720",3.09107482743181
"1721",0.717009668354539
"1722",2.4011583857047
"1723",0.483646365769172
"1724",1.89206302934231
"1725",2.76468064014283
"1726",3.21700003530825
"1727",3.15079190352099
"1728",0.772681519698144
"1729",3.14333089833415
"1730",2.53184092570752
"1731",1.80710333640659
"1732",0.744953364953032
"1733",0.49730046251307
"1734",2.35462251957623
"1735",2.71556402945758
"1736",2.31528276231046
"1737",2.40323293901593
"1738",0.421555863565604
"1739",2.63282267211255
"1740",2.69626506407663
"1741",2.35527434530842
"1742",2.46038277682745
"1743",2.59894040240934
"1744",2.80123788421711
"1745",0.381739134194653
"1746",2.70165926960479
"1747",0.386249093465727
"1748",2.39546660215657
"1749",2.76963872450567
"1750",3.0937560054362
"1751",0.441390495604553
"1752",1.49621061416047
"1753",3.6227122633216
"1754",0.373984231602261
"1755",0.987265195645391
"1756",0.397459484749699
"1757",3.02329647691397
"1758",1.64327563482462
"1759",3.13856309743533
"1760",2.71256959329907
"1761",1.66814331091517
"1762",1.72127610656216
"1763",0.625044157184175
"1764",3.6712707374615
"1765",0.669338122344354
"1766",0.961512381209549
"1767",0.430549029521345
"1768",2.36288673532229
"1769",2.42171195500049
"1770",2.39061624588623
"1771",2.64246288266798
"1772",0.688638381876573
"1773",2.93413138704572
"1774",3.10006027086486
"1775",0.368549503510186
"1776",2.55544346910211
"1777",0.38738694255462
"1778",1.53450969773745
"1779",3.088862921703
"1780",0.579304972284041
"1781",0.464945313444943
"1782",2.61289114852396
"1783",0.508150997536078
"1784",1.98907882061828
"1785",0.371394691846563
"1786",0.370478715668001
"1787",0.612270822656186
"1788",3.38179364721312
"1789",0.498340297318273
"1790",2.39648269868621
"1791",0.503622804140264
"1792",2.24940663341361
"1793",0.471596831390778
"1794",2.3579680894661
"1795",0.919517610048926
"1796",3.14678066227099
"1797",2.86712959089944
"1798",2.38778149342003
"1799",2.35486891130205
"1800",0.4349158638944
"1801",2.38892490494226
"1802",3.14003369161572
"1803",3.4279055625713
"1804",0.587660418046142
"1805",0.423726034230392
"1806",3.40238317533848
"1807",2.13566385971575
"1808",0.368501167725384
"1809",2.99101166492455
"1810",2.49514744361582
"1811",3.22040935777349
"1812",0.469427017232439
"1813",2.83431807418062
"1814",3.11233698694367
"1815",0.618731101137419
"1816",1.66805336769966
"1817",3.01550375933544
"1818",2.61312123573466
"1819",0.817899320189195
"1820",2.49986609733142
"1821",3.07082398190573
"1822",2.94213938947272
"1823",0.562105070829911
"1824",1.19761333369098
"1825",2.35465535245948
"1826",0.369401099942737
"1827",0.767383297402348
"1828",2.92667416282401
"1829",2.46945190371524
"1830",2.43645006141238
"1831",1.38143126036286
"1832",0.410920440578366
"1833",0.379796482140812
"1834",2.58539744185331
"1835",0.384907047225862
"1836",0.535326853283438
"1837",3.03808992958744
"1838",2.60829277409099
"1839",0.36857661040451
"1840",0.713800635952247
"1841",0.595946024935276
"1842",2.41966758413603
"1843",0.891608122853735
"1844",2.37530366023668
"1845",3.46373239936377
"1846",2.37508243586687
"1847",2.54797369894246
"1848",2.65779018308999
"1849",3.05239649348166
"1850",2.17762651432294
"1851",1.78529704418153
"1852",0.560622864813409
"1853",2.46350512100444
"1854",2.67321316293951
"1855",3.26560653776528
"1856",3.98923781214804
"1857",2.22601853015437
"1858",0.981334249911275
"1859",0.47488440219092
"1860",1.33192731221624
"1861",2.20245339482264
"1862",0.618466510305896
"1863",2.87296951480259
"1864",3.07497333759938
"1865",0.435642564451788
"1866",1.65431799523676
"1867",2.53314469216134
"1868",3.15614613459547
"1869",2.36957719485484
"1870",2.61983558258431
"1871",2.82436131015425
"1872",2.17362331964495
"1873",1.19853717619561
"1874",3.03813497693834
"1875",2.36797965599632
"1876",2.57696843755203
"1877",1.11576985511493
"1878",0.895469256014579
"1879",2.35486127842985
"1880",0.616829901782965
"1881",2.55389240330859
"1882",0.780305972695294
"1883",2.82948394439513
"1884",3.04468239521023
"1885",0.506764737880268
"1886",1.66985709843314
"1887",0.450805702515302
"1888",0.369535705493117
"1889",1.07929637452534
"1890",2.38052364070432
"1891",3.09365320412795
"1892",2.4753178069118
"1893",2.42813734119742
"1894",3.3119352180499
"1895",0.434207385399669
"1896",2.874186274708
"1897",0.599080175611164
"1898",4.19758393155204
"1899",0.39389788851331
"1900",2.50528346025198
"1901",3.82350596284439
"1902",3.1492633885559
"1903",3.79737163261774
"1904",1.54638611289944
"1905",2.52272149748109
"1906",2.63314156166828
"1907",2.76923751071042
"1908",0.480032503191207
"1909",0.370920695655289
"1910",2.90231254856017
"1911",0.398826653898835
"1912",2.63962275544419
"1913",0.403277646868626
"1914",2.97881387455499
"1915",2.16183201299642
"1916",0.45311998185019
"1917",3.05039198051939
"1918",2.25686048272072
"1919",2.36299730142836
"1920",3.11662656740304
"1921",0.374449295035566
"1922",2.4114516680105
"1923",2.60490323895901
"1924",0.380381801648541
"1925",1.9533200637535
"1926",2.88842366708372
"1927",1.32481872669618
"1928",1.26628108498897
"1929",2.45757323100424
"1930",2.45050000609753
"1931",0.408584784389214
"1932",2.70841791595124
"1933",2.42100945457098
"1934",0.371412735788205
"1935",2.35465347857768
"1936",1.56172011846907
"1937",2.75997788007884
"1938",3.33177892905076
"1939",3.90562831987073
"1940",2.35561214904752
"1941",3.60493419645253
"1942",2.99935327843294
"1943",3.15601282492406
"1944",3.38148213205691
"1945",0.373785117935745
"1946",2.9671728869194
"1947",0.478136039172732
"1948",0.395665098779213
"1949",0.424982106059684
"1950",2.95652240925753
"1951",0.85225106216194
"1952",0.47035440353076
"1953",2.47925920395749
"1954",3.13949222451342
"1955",0.761226740530136
"1956",0.55917554562499
"1957",2.4111483286036
"1958",0.837672658395274
"1959",2.7403879287366
"1960",1.91323303522213
"1961",3.15435070407073
"1962",0.795085459788219
"1963",2.43153518977931
"1964",2.42080175930563
"1965",0.460326722304195
"1966",2.64533582460811
"1967",2.65222347738086
"1968",0.407165524323448
"1969",2.37008318887983
"1970",3.64688398806476
"1971",3.00871139582442
"1972",2.65070029588918
"1973",1.49054530785576
"1974",2.49578809901737
"1975",2.4632642736369
"1976",2.97283710807973
"1977",2.46630195681774
"1978",2.58503144260598
"1979",2.35460014953343
"1980",3.11138825173776
"1981",2.36567183888073
"1982",4.18065965667925
"1983",0.465439018901365
"1984",2.84462184185949
"1985",0.49747331829175
"1986",2.73889707600068
"1987",0.672014841339331
"1988",3.06142909230919
"1989",2.35881559968393
"1990",0.475052101056053
"1991",3.69235609564058
"1992",3.00899804330879
"1993",2.91093244004032
"1994",3.75970566399338
"1995",0.398015928790066
"1996",1.07941546397793
"1997",0.369860670993625
"1998",4.11180884309606
"1999",0.938471493460702
"2000",0.431460738473902
