"","","y",""
"490",-0.027173617725587,1.48584083582065,-1.63408866703727
"491",1.4273864784417,1.5917913595194,-0.567499912343071
"492",0.12732817597375,0.792883175283599,1.94569854538886
"493",-0.838723165135547,-1.73241920917462,1.06209749004661
"494",-0.239945632451557,1.00688104184326,1.09740648009196
"495",1.20893040864604,-1.66327502618327,1.19243218443243
"496",-1.22392817075721,-0.994981993334638,0.86276958022982
"497",0.629764018551874,0.710915346060821,0.129624466685367
"498",0.167403861186698,1.03481796925527,-1.60616624255806
"499",1.345299106353,-0.37860740170622,0.973801856001141
"500",0.531338663739837,1.40979983615736,-0.294865833289365
"501",0.0415433925476019,0.614979993069385,1.00422043975736
"502",1.51452656723362,-1.28133267364877,0.525770955976144
"503",1.23445296585001,0.610540218582762,1.1561936425245
"504",0.478590460425764,-0.3783331585544,0.62021751867294
"505",1.5603748344389,1.15130243971894,0.0204866592961528
"506",0.191811755896378,-1.09853554615903,-1.60103621852802
"507",0.220108948930525,-0.209990738350809,-0.624536532297549
"508",-1.0680137831582,1.27348959029093,-1.37627890841109
"509",0.103287548300699,0.17397977638671,-1.61789461165691
"510",-0.0695845159884666,1.55309215355319,1.05073016435123
"511",1.52233762844809,1.63256482131272,-0.26495074919874
"512",0.616718980462919,-0.112740053734324,0.26549821597143
"513",-1.40831375427946,0.0466035579555107,0.691870241503925
"514",1.3704107801668,-1.697680916111,-0.690683740065598
"515",-0.756733466602358,1.00256414148246,1.08485474391001
"516",-0.752593744003027,-1.72637317572085,-1.53587618524802
"517",-0.790092415679625,0.616670737524423,1.0763206991826
"518",0.483288256626063,0.0438697999904024,0.61277750157033
"519",0.193457816524959,0.109288877817965,-0.639624847165799
"520",0.657128937989718,-0.668835333644377,1.70850526710858
"521",1.07083784475014,1.62781989824408,1.36258042497834
"522",0.291177391497975,1.59806724172696,0.83879104504453
"523",-1.7299794073148,-0.508650876829795,-0.0542567099311141
"524",1.24229593638822,-1.37007484300593,1.14469085892273
"525",-1.12497979423022,-0.0933779186565379,-1.33710385303316
"526",-1.45208566687393,1.31453470083157,-1.01656649621359
"527",1.26765933151865,1.54856111683608,1.10620974449447
"528",-1.4673778031159,0.814887291570026,-0.995744441691246
"529",1.53677763684318,1.35205628345342,0.416243074018594
"530",-1.65188130665554,-0.519215619345392,0.286834199777944
"531",-0.593256414708265,1.1828715051929,1.11286609915277
"532",-0.820053242958988,-0.701531372299784,1.06781133030765
"533",0.445368307046,0.177424689091264,-0.427411959608495
"534",1.49436722323765,0.586611783209745,-0.376142184439339
"535",1.43109096353681,0.964336048564892,-0.558531582046851
"536",-0.243690926089181,1.11598355247912,-1.63868058842392
"537",0.793448951335124,-1.01834297752493,-1.3432481079972
"538",-0.779998520928156,0.282616840211403,1.07900669128712
"539",-0.199280457125883,1.59528030774414,-1.63999828762725
"540",0.498415256365297,0.0842210609615099,-0.35225794418426
"541",0.4970154996555,-0.859403968739862,-1.50415702553652
"542",0.553250286215045,0.20277622992615,0.479246372456178
"543",-1.49076367829859,-0.704058169045907,-0.962338792089074
"544",1.07007856233086,0.237530237806651,1.36341467323962
"545",-0.0876483928513068,-0.556793820792768,1.05702477998599
"546",-0.0348474643555781,1.05014117219536,1.98577848798417
"547",0.745064607550626,0.568404469427021,-1.37479856570129
"548",-0.250506681534731,-0.190578039402082,2.0188205108351
"549",0.42682991849366,1.20433615873548,0.693922362845255
"550",-1.28660498215118,-1.0827442697446,-1.20293219939733
"551",0.337256720543818,-0.747890700675469,0.795569154149747
"552",-1.1456998642372,-0.487046892394828,0.917638211510412
"553",0.0702776091752754,0.965335406400751,-0.693370080878624
"554",0.12629684865133,0.878290492107103,-0.672008468356351
"555",-0.987781012549865,-0.729495717978469,-1.42550054204861
"556",1.1886640744852,-1.6935429248194,1.21999504800362
"557",-1.63696382143548,0.237860072344986,-0.687492389882409
"558",-1.56762036418855,1.13621403240151,0.46804129943259
"559",0.797516843731604,-1.23488960818662,1.61164107110618
"560",1.0864908213767,0.391408472316878,-1.09388265052735
"561",0.237865108780945,-0.790573683691526,-1.59034257450126
"562",0.509812932661724,-1.28925050824854,-0.333540217930985
"563",-1.73568141711683,0.102941018426418,-0.172776783883085
"564",1.56162390375942,0.847639352265351,0.174674919192733
"565",-1.45798026868172,1.62416885901394,-1.00863082641997
"566",-1.30462344750707,1.15053421211301,0.796161586003299
"567",0.61257502078808,-1.36243111929739,0.287985231336778
"568",1.27131536336312,0.913738436655587,-0.860506492343464
"569",0.235679585697066,-1.3244964432857,1.91115604375623
"570",1.55678879727226,1.31783121069593,-0.0333908394703844
"571",0.226400526513457,0.547071945026093,-1.59312951076722
"572",-0.221065314413961,0.420497331452515,1.09357810023187
"573",0.45193547876274,0.655623439471185,-1.52247803105408
"574",0.430302492088255,-1.58182811418812,-0.445897210092714
"575",-0.91408319614053,-0.527520466997154,-1.46518685584265
"576",1.52719445932387,0.760643742947584,0.467704834624764
"577",0.272766565984768,-1.29191554473713,0.854686287226643
"578",-0.0984449595582617,0.114959138757443,-1.63865815682746
"579",1.35984901589989,1.12494939987818,0.945955415814591
"580",-1.71505432049073,1.41758771262476,0.0561350009754395
"581",-1.56744937339579,1.14214036517729,-0.836135919963131
"582",1.24670073045971,-1.10391106678021,1.13815098709756
"583",1.20408242937962,-0.405701974287165,-0.955139170697456
"584",1.087976702978,0.545426571600678,1.34348844211043
"585",-1.68442680593914,-0.344589752273333,-0.547548510168709
"586",-0.472797801982579,-1.72723471156417,-1.61300146607165
"587",0.486708367673075,1.14089563570991,0.607268251226583
"588",0.623231044366915,-0.379666879241065,0.00103007756143601
"589",0.0791619735864862,1.21152218174884,0.985194853246339
"590",0.337641898852899,1.39439583812259,-0.539959367016931
"591",-1.57772824946542,-1.46986344877499,0.44971799501088
"592",0.59815352577416,-1.08969341241798,-0.125266740101801
"593",0.310548859239892,-0.592985321507264,1.88343194939576
"594",-0.629866128427232,-0.515220932409322,1.10854634904971
"595",0.617400495404739,-1.01439094624393,0.261473379816144
"596",1.42030593758374,-0.196990516965806,-0.58426224115962
"597",-0.21596580184939,-0.425021790813103,2.01503056514422
"598",0.46528731173219,1.19827072491041,0.640536278325489
"599",-1.66132062931793,1.48282910963243,-0.621732179463828
"600",0.592189446654811,1.42157527684387,0.37119872413624
"601",0.456859755599417,-0.624475678216794,-0.412553439626841
"602",0.140646144216428,1.0932230580071,-0.665733741665302
"603",-1.54729577197977,0.191244144703545,-0.872227822269154
"604",0.57973702626953,1.64573563063993,-0.183784481032201
"605",-1.1945562491509,-0.623829611819813,0.884403161654183
"606",0.259037770590836,-1.75170783397456,-1.58497617981347
"607",0.253465968008012,-1.07443372440314,-0.60368680701631
"608",1.44228369046316,-0.973808296166969,0.760903756543909
"609",-0.0305172936580546,-1.58633442543202,-0.720077858420169
"610",-0.258146983698565,-1.35733371367633,-0.729042517938316
"611",-1.70178707383161,1.27652641050779,-0.479169508688198
"612",-0.125194435428942,1.38707702466459,-0.732323416156812
"613",-0.653503603250353,1.36694953300357,1.10516461741669
"614",0.963961213322222,-1.12318584937975,-1.21193957849878
"615",-0.835010456022146,0.556489920433031,-1.50243979181856
"616",-1.03864117617449,0.847384123993576,0.979712663929527
"617",-1.73488996532426,-0.0180258676625421,-0.224307473186845
"618",0.450400324698518,-1.30609751454544,-0.420990269919267
"619",0.250134655021742,0.547980551931569,-0.605871936217335
"620",-0.0135130355810344,0.462156806976977,-0.716582409832797
"621",-0.316510842956726,0.606429557652933,1.10969565687275
"622",1.52074821249984,0.0650927392295216,-0.272193703050508
"623",0.527472604965676,-1.07330446327468,1.78365757958274
"624",-1.62700635513989,0.261490510079299,0.348402994417722
"625",0.458943819745279,-0.169590774834706,-0.409783372768832
"626",0.348794928081034,-1.62987438613965,-0.530142142667331
"627",-1.09942481650022,1.65143797203209,-1.35513893108829
"628",-0.00856489720727002,-0.121951609061665,1.98019545411999
"629",0.748563218369338,0.0536707722434431,-1.37259324272978
"630",-0.0440851045505683,-0.7155914978407,-1.63544486264484
"631",-0.173630257950507,1.48720175864083,1.08252301176803
"632",0.570906232780282,-0.881460710227004,-0.207602126555393
"633",-1.48371903962928,0.590347020019046,-0.972611717834891
"634",0.522417246065976,0.309133496086745,-0.311475019612035
"635",1.30791912105992,0.963847951320232,1.04061849337269
"636",-0.0277941496719165,-1.07014356648963,1.98431415933257
"637",1.04230388628745,0.8082733964418,-1.13914940828188
"638",-1.5243614036004,-0.941766620841527,-0.910570914393413
"639",-0.146795162086633,1.54367411120949,-0.73342329175233
"640",1.42242094540369,-1.27640320430627,0.810752077561221
"641",-1.30887415075255,-0.514571132876378,0.7923331767533
"642",-1.28137804018693,-0.0875870715382568,-1.20789261496725
"643",0.243778769537409,0.933642595816563,-0.609976334516479
"644",1.19641698115332,1.47731459602856,1.20957158367381
"645",0.512968706848056,-0.536624742851974,0.562041498399191
"646",-0.269793237514619,0.739228415349026,-1.63735890974092
"647",0.183143810613497,1.28800622053638,-1.60290040061121
"648",0.738215713256379,1.49676290452976,-1.37908220759804
"649",-0.220209005428021,0.96690943652528,-0.732447915997834
"650",-1.45365134757441,-0.381018592207558,-1.01446951440014
"651",1.51530159144522,-1.60974403635941,-0.295986844284063
"652",0.535735970304981,-0.887020801316064,1.7792386711274
"653",-0.295821707836175,0.41138481592387,1.10687960989707
"654",0.216290050169191,0.0956239670989219,0.899188091634642
"655",-1.30825882912331,-1.50213815920553,0.792889498855184
"656",0.75567002870682,1.59795084272507,1.64236326199937
"657",-1.53875444672891,0.549143995972302,-0.886823759760679
"658",0.878734241754287,-0.254609472930319,-1.28176651041721
"659",0.5840937485948,-0.93520146535578,0.397356494422507
"660",0.756405544690765,-0.3387618020256,1.64183744996124
"661",0.0915771222601871,0.738537449705645,0.978519371691255
"662",0.369484285295103,0.235857335628571,-1.5522628511595
"663",1.55134162532254,1.20944603072416,0.313741226307617
"664",0.502576778038119,0.612967183579547,1.79668116948023
"665",-0.309778344576099,1.45655680278839,2.02401533688993
"666",-1.38401173265095,1.31493096164121,0.718524607721488
"667",-1.4122772317618,-0.603435678769185,0.687377727367486
"668",0.505192149368856,1.23724802732799,1.79533326025185
"669",0.149898609059272,0.747050072301644,-0.661506931395151
"670",1.55051174240572,-1.49412710911209,0.320955533769885
"671",0.591481713151431,0.32627998150232,0.373596251019795
"672",0.540301311868529,-1.76472124190226,0.508096523118068
"673",-0.342759587511258,0.988412230313936,1.11273958762967
"674",1.53779645458798,0.644043496881049,-0.184934406487508
"675",-0.0960383456578258,-0.348105808274946,1.05983466994496
"676",-0.854422853126269,-0.325250767638611,-1.49377950213296
"677",-0.598613087462766,1.14733913483508,-1.58490268723444
"678",0.315707063909938,-0.231832785406447,-0.558258829528427
"679",0.517249264203811,-1.63790602372387,-0.320708760441626
"680",-0.273927967019814,-0.978329656892447,1.10349506353943
"681",1.3854023212694,1.24543632678146,0.89409026918494
"682",0.431762483437286,-1.05449444360225,1.83142118396308
"683",-0.0797368941755083,-0.709503578101419,1.05430930483301
"684",-1.72659583137638,-0.164464030748922,-0.0220404144220492
"685",0.264071412320498,-0.458232623998309,0.861943848960669
"686",0.606596252639337,1.32786770681137,-0.0922030440201718
"687",0.39840066012796,-0.199801855447945,0.729171293207048
"688",-0.220332640378203,0.122937979363477,-0.732440069411883
"689",1.26671928725662,1.14206427259196,-0.867417759595835
"690",0.0361411886522612,1.14493296539758,-1.62750209305027
"691",-0.921867532241364,0.0132751209066429,1.03269045583967
"692",-1.69835207487009,-0.714174098133192,0.135616422106747
"693",0.562307899962053,0.147088546407109,0.45742341729617
"694",0.177976809382537,0.453963771949009,1.93035275367293
"695",-0.302382777870176,-0.380688344758095,-0.722490760346541
"696",0.612798858995147,-0.873652672083417,-0.0636329558578476
"697",-1.7324502334648,1.06240044552878,-0.271284691463958
"698",0.759420626721562,-0.656099054407598,-1.36567499393595
"699",-1.67591990265095,0.0570772696966597,0.21670323949254
"700",-0.147314190012077,1.55005883662918,-0.733441999556855
"701",0.959203243919038,1.32961444588645,-1.21608075878112
"702",-0.153976125015407,1.63086815658309,2.00680606444664
"703",0.364030385976821,-1.20898511644652,0.767907549151655
"704",0.458679706054608,-0.402191607910572,-0.410135747458405
"705",0.560544915132438,-0.766573527591046,-1.47577760858143
"706",0.247329211953133,-1.19720730716629,-1.58797911867727
"707",0.219278583258491,-1.07501535892184,0.896982537974619
"708",-0.372065871764651,-1.07475492248587,1.11544654079385
"709",0.591169185524573,-0.703384844869189,0.374647624139761
"710",-1.39314451106967,1.56959756621575,0.708683274892668
"711",-1.01781898319925,-0.909898748842415,0.990222766331333
"712",-1.10459397643333,-0.809434088199214,0.943132265454124
"713",1.14872609807823,0.447621276369794,1.27148195666634
"714",-1.50747490911191,-0.77112807362906,0.564801986551863
"715",-0.91945010834795,-0.75502353799352,1.03363929720662
"716",-1.72475661897823,-1.56033394959687,-0.00709859057672776
"717",1.11276859920684,0.766501227631528,1.31495189493449
"718",-1.22530612610132,-0.154528181720998,-1.25828470199832
"719",-0.807491042218522,-1.16149069457268,-1.51419519298226
"720",0.207502556643563,-0.175661373274741,0.905582596494205
"721",-1.28683055050788,0.974849515905612,0.811820475805469
"722",1.54397869618748,-0.849798946204742,0.370758710869556
"723",0.290484438027425,-1.57010088248877,-0.577765001381261
"724",-0.437316663288946,0.703558314129448,-1.61908905933095
"725",0.796141962747236,-1.64535199526064,-1.34142400834491
"726",-1.63910712526997,1.54178113385177,0.319575412623673
"727",0.629959979819664,-0.623708576438865,0.109124034443748
"728",0.412385491625852,-1.29382610307649,1.84035235473494
"729",-1.40625031500205,0.517230260998669,0.694192503089072
"730",0.57680280914773,1.49280627477366,0.418891070331641
"731",-1.27476648383784,-0.87064050233832,-1.21410001104363
"732",0.50435943586393,-0.846710883878145,-0.342632602545896
"733",0.000863146083909301,0.762300710143273,-0.713313034908396
"734",0.448607708759547,-1.05873098597352,-0.423292780042777
"735",-1.41774307008843,0.975777683669324,-1.06070921586929
"736",1.549621479908,1.14097830422755,0.328425330711716
"737",0.396358531400928,1.47108398162283,1.84755820387359
"738",1.46872581929066,-0.270226696820103,-0.458049115213102
"739",-0.616850145422239,-0.32636966889138,1.11020960944567
"740",0.249026122388471,0.823865369848328,-0.606593870020829
"741",-1.73185250117958,0.833820901511013,-0.279534673760995
"742",-0.331174522506503,-1.09528155243095,1.11146867108263
"743",-1.41443092992613,0.0723553846770623,0.684918780617907
"744",1.30604283652883,-1.05592213140988,-0.805840810765396
"745",-0.0273148395200354,1.50764780317266,1.03465881628341
"746",0.240179087866472,0.741782402131653,0.881106533495239
"747",1.46747477702186,1.29935205783965,-0.461714573730225
"748",-1.73504066034907,-0.13903385937691,-0.219711333241938
"749",0.00180438869530213,0.560175657907894,-0.713088868864087
"750",0.0871068269875331,0.996627322215652,-1.62045844954689
"751",-0.110122878725809,1.00432177431441,-0.731184504416791
"752",0.545015636201697,0.136463915648569,-1.48299828507013
"753",-1.7353559702456,-0.888573541517008,-0.147865442452366
"754",1.42460916369798,-1.45720151450945,0.805459707579486
"755",1.38916691848491,1.2611405087871,-0.652818520807826
"756",-1.41299195760969,1.20830426532413,-1.06655316026974
"757",-1.13457319814227,1.07589367634923,-1.33013195964183
"758",1.51577757430811,1.46393613111423,0.520417775562563
"759",-0.629740348119375,1.2648283059788,1.10856309661417
"760",0.48579322403441,0.791021896113175,-0.37179001023022
"761",-1.70941106381493,0.925156936639828,0.0858277240734813
"762",-0.0355447990757149,0.0712144459057551,1.98592191161018
"763",1.50595217588703,-1.35186379286138,0.56067222010085
"764",-1.7240405863718,0.921588976419042,-0.354909077217727
"765",-1.25772233748886,0.503574860945516,0.836218649190129
"766",0.365455167446811,1.66040733885335,-1.55359844361587
"767",-1.40684234428709,0.439629828264407,0.693527368718718
"768",1.19438510518393,-0.904115600258569,-0.967750592293687
"769",0.977363912904066,-1.06502893957123,1.45855247655205
"770",0.628050843834699,1.42130825883033,0.0521245535487942
"771",1.14101648205445,1.66500068724688,-1.03317653842705
"772",-1.18715373499632,0.684560158598319,-1.28985393033572
"773",1.55320442139658,-1.74603835046932,0.296515112934798
"774",0.755589261485425,-0.724092073431943,1.64242097127816
"775",-1.73496982011504,0.341871427479398,-0.133860812061167
"776",-1.705082250639,-1.62862482593465,0.106418383516594
"777",0.261296477597731,-1.22500892473061,-0.598457219876866
"778",0.322587744605929,1.02416466778672,1.87866812667008
"779",0.462568803475543,0.574277856028207,0.644560064918376
"780",0.629459188004781,-1.11007677591148,0.0806498883383666
"781",-0.773872244640829,-1.28903749288142,1.08059286471296
"782",-1.32793346869437,-0.152457017082074,0.774736136927039
"783",-0.072888039944098,0.163810784993571,1.05190652241329
"784",0.532243456590173,-1.39977419850295,-0.293130748249977
"785",0.04790477166133,-1.64068802454776,-1.62601483058764
"786",0.941336533308829,-0.474970046746341,1.49225916314134
"787",1.3258072199117,1.47226514535753,1.00943350652322
"788",1.5512645889729,-1.24836949117096,-0.089816559258776
"789",0.361801748598456,-0.446154194448541,0.770289116736659
"790",-1.38189110694528,-1.00431518647381,-1.10337536229947
"791",-0.276403491211959,0.612204197202961,-0.726680720909369
"792",0.0570904604208167,-1.72081240316713,1.96472130007554
"793",-1.73332907613371,0.628258643170184,-0.257617994996509
"794",0.0874887180069074,1.67950185913198,-0.687324907660128
"795",-1.24011187666285,0.926988082975492,0.850283818575376
"796",-0.0228150621882348,0.661782562186084,1.03283425186073
"797",-1.22755794210594,-1.70736190945493,-1.25635557307775
"798",-0.942428626352742,-0.950506657467301,-1.45051424635466
"799",0.356563321181325,1.25937306770291,-0.52308843161087
"800",1.13513507757377,-0.83473380546163,1.2882158545859
"801",0.450864981551382,1.3448765589477,0.661422614250773
"802",0.545618432062239,-1.32331154883444,0.4965516967583
"803",1.4258937182845,-1.3841677667552,-0.571074508203458
"804",-0.122446070110869,-0.855230583222484,-1.63952151874709
"805",1.29129543082221,0.580759807502201,-0.829604287528137
"806",0.452634380442822,-0.98498404634406,0.658919716893281
"807",-1.73492052942104,-0.984375797606335,-0.223412770917846
"808",-0.0759183245583353,-1.16776271138369,-0.727465215454374
"809",-0.943466307510746,1.15236988111587,1.02395552720524
"810",-0.980779535018016,-0.108912611128087,-1.42948924566171
"811",-1.60580657054499,0.123118270717204,0.394753507677362
"812",1.54791937566051,0.78974589588603,0.342026589494549
"813",0.802708288392889,-0.141241215332005,-1.33694546161827
"814",-0.486808929896276,0.193768451079425,-1.61037869790887
"815",0.583700381675143,0.103698884543719,-0.172337663822881
"816",-0.0823285882761932,1.21346041884373,-0.7282824459429
"817",-1.0640015180268,0.780765109491383,0.966251281915754
"818",-0.740320055240848,-1.67091645629953,1.08869547504868
"819",1.18614297384122,0.49937212567288,1.22335321589192
"820",-0.238275082953715,-1.38548508632152,1.09708067398798
"821",-0.31452921629362,0.0313901603427317,-0.720191237967406
"822",0.629646318563956,1.32299906847179,0.134602940286306
"823",-0.0549284455683222,-1.51240879044713,1.04537351097461
"824",1.50918356078303,1.45010201796336,-0.321065611875304
"825",0.304094617044648,-1.18754538999391,-0.56743546697965
"826",0.601595571611579,-1.70509040227208,-0.112428219643942
"827",-0.103717395072701,0.698551387659371,1.99878117421907
"828",-0.384590476543743,-0.213594904909691,1.11638269326816
"829",0.598318306301385,1.06899959279411,1.74416707752479
"830",-0.272178163201609,1.34305069255179,2.02091104241708
"831",0.548811673942887,0.0338812805996092,1.77214696127667
"832",1.55958879121925,0.0840256120596265,0.217892150446475
"833",-0.182566107305293,-1.44681742545128,-0.733862314619745
"834",-0.690717318376945,-1.68254706034312,1.09889000176956
"835",-0.202320023921344,1.58850532162966,-0.733361649063898
"836",-1.1762048902313,0.22241681630081,0.897277022203224
"837",0.537333410984767,-0.100319072467349,0.514373432876289
"838",-0.0575589994886119,-1.17818019866169,-1.63640416234046
"839",0.961257451526976,-1.66037312467757,-1.21429655427882
"840",-0.711795766011242,0.228483921125596,1.09481548440679
"841",1.25204863638459,-0.606234713790048,1.13013190492764
"842",1.34042933346231,0.856804503478782,-0.746868890694941
"843",-1.57349573457806,0.429283527832684,0.45747579689988
"844",0.589536153990514,-0.46773554054702,0.38007047219776
"845",-0.0699453159002283,-1.73681614897048,-0.72665367244447
"846",1.56203035901365,-1.66631746989486,0.0623205516003628
"847",0.303036777540437,-1.34080000450448,0.828154416564747
"848",1.20972887587,0.987336323432401,-0.947684974147439
"849",0.138325628855254,-0.697878308030882,-0.666771435312397
"850",1.11671541936889,-1.19684271631761,-1.06093939775934
"851",-1.10694688681129,-0.545076502186369,0.941730814909803
"852",1.53051196253096,-1.05078548874756,-0.22511704472166
"853",-1.35723705498065,1.34569201084452,-1.13092918400684
"854",1.52058997882395,1.01127446705573,0.499106234218055
"855",1.23569923771288,0.733374366214703,1.15437776468974
"856",-1.69951291102995,-0.799571868806255,-0.489024421200266
"857",-0.155833879675987,-1.48541944004126,-0.733697243261633
"858",0.0497066323257237,-1.51197762655015,1.00024168223667
"859",1.55382413213573,-0.94896902400709,-0.0659403170075895
"860",-1.70737536260771,1.14205528048439,0.0957142383778696
"861",0.301926843976303,-1.68921746219795,0.829163596344254
"862",0.577990993241427,-1.02658612722169,0.415494031575303
"863",-1.60985012254348,-1.15671860646802,-0.750913625480818
"864",-0.876220457557827,0.0274391895659026,1.04964803861998
"865",-0.602656774888312,1.20953814780972,1.111862954288
"866",1.56020623490368,0.346546715344355,0.0172599140800507
"867",-1.15963453417558,-1.52799915172603,0.908494649755587
"868",0.0761007423316928,-1.23626093362524,-0.691375080700099
"869",-1.0930434752326,0.542018924125452,0.949913033280708
"870",1.47148359055448,-1.61625425127754,-0.449874028539251
"871",-1.73397587998496,-1.50252572065512,-0.245825250213416
"872",-0.248125030410523,-0.707755953525525,-0.730137877615241
"873",0.515171879848174,-1.30255134587074,-0.324345776492422
"874",0.138731468727279,1.65108772178045,0.951260379328945
"875",-1.40733154909238,-1.08244477610952,0.692977055633105
"876",1.14931998465689,-0.852747884094516,-1.0234130250246
"877",-1.67675162166642,-1.24232809570918,-0.573851488449528
"878",0.311262194692429,-0.552687885759837,-0.5618118220076
"879",0.964459749253899,1.39338736882203,1.47081947052456
"880",-0.00357759473920345,1.07108739242882,-0.714353837755662
"881",1.20286943589707,0.177353586924026,-0.95672974461586
"882",0.621732652444128,0.90793229247035,-0.0104800553845702
"883",-0.96926343560352,-1.15062579389316,1.0129058495534
"884",-1.66401899612344,0.928699429437723,0.253040086560532
"885",-0.967717786012153,-1.53499398801585,-1.43680502455813
"886",-0.280018068425999,0.0564786332396733,-0.726156485468141
"887",-1.44216754477135,-1.76600366483297,0.652079000525584
"888",0.256644543653215,-0.838941408569365,-0.601579877809765
"889",1.56185178500287,0.219124317803552,0.0562714366077388
"890",1.17494469316829,-1.57452947450332,1.2380883458733
"891",-1.11360289171764,1.65825222341418,-1.34522810312609
"892",0.242686853419709,1.12688939991004,-0.610672996213361
"893",-1.39878335105076,-1.1385615613893,0.702502718583645
"894",0.22440523536904,0.923845836547378,0.89316199727044
"895",-1.18102147576242,1.50060756359453,-1.29473819973467
"896",-1.60625102000412,1.5938943158958,-0.758733602329209
"897",0.441720252110879,0.465395465734147,-0.431987908536521
"898",-0.388423446131191,-0.185329057492982,1.11664290364799
"899",0.195955568186883,0.725648290930082,1.92456969497692
"900",-1.07324704647772,-0.358183604374358,-1.37283325476716
"901",-1.69457051754198,1.344480727985,0.150815116980597
"902",-1.03530086067619,-1.06551995703307,-1.39714912641082
"903",0.43867821831635,-0.0391636826918688,-0.435753944968366
"904",-1.38711344438012,-0.0163162107487747,0.715205329218382
"905",0.962421239038785,1.1209019409644,-1.2132832346084
"906",0.246009257190912,-0.0970047630687938,1.90752269646982
"907",0.293739198168426,1.31114236010091,-1.57555888205034
"908",0.564426029461201,0.910151912369835,-0.223828823199551
"909",-1.49772837596442,-0.19485381236287,-0.951994439805191
"910",-0.338530790937716,0.0203230114376513,-1.63192606117554
"911",-0.831864092237001,-1.00276183819671,1.0642337204311
"912",-1.31872354403895,0.335816680955648,0.783328689525372
"913",-1.03709269033694,1.42142136583373,-1.3960352443618
"914",-0.289417064137917,-1.71789304729513,-0.724704845727791
"915",1.56199833445395,1.46414312539836,0.0611826217781522
"916",-0.726813311090122,-1.05838767053202,-1.54527012953062
"917",-0.264701348175926,0.977382594223568,-0.728249288091035
"918",0.622441247109208,0.846770708221478,-0.00518314495599449
"919",1.3581960756846,0.481918807772097,0.949176558449678
"920",0.138236255613007,-0.900814326593368,1.94251035873249
"921",-1.60062324759433,0.779643463831252,-0.770718388562062
"922",0.083427668459546,-1.52050815110167,-0.688791924874996
"923",-0.667529912376749,0.354217429892037,1.10293668909269
"924",-0.928270562937333,1.20476802425879,-1.4579330975523
"925",0.0996580926502011,0.36552510759402,-0.682776683649713
"926",1.47282815375008,-0.803376609365107,-0.445839463945142
"927",0.629905524244435,0.141378719387816,0.120784563142222
"928",0.363136675849026,-1.35722161233733,-0.516976317570498
"929",-1.56218154909434,1.53315673411652,0.477619946576997
"930",-0.959431291952142,1.18348046846043,-1.44136261321212
"931",0.616406070831,0.132548105222074,0.267311014031695
"932",0.560170592030361,-0.686820963345697,0.462710826010374
"933",0.430737606118481,-0.0326328077009085,-0.445378236114493
"934",0.218610215668993,-0.078198618470525,1.91702798765227
"935",1.39299598745512,-0.436209666222252,-0.644795821109162
"936",-0.266689477911103,0.671828054441445,-1.63753735460955
"937",0.602911366784397,1.29708913711145,-0.107302679237424
"938",-0.725319551416286,0.205409027088055,1.0920012477124
"939",0.303718470170145,-0.86013888925673,-1.57270624343483
"940",1.37341715239794,-0.260462316396406,-0.684766545721658
"941",1.54718172801027,0.506394411681599,0.347674868755421
"942",0.62099414388401,1.31515984747335,-0.0157583372337536
"943",0.243865587333341,-0.195212750684014,0.878222131400367
"944",-1.59310276376226,-0.367977204712118,-0.786297952556347
"945",-0.074713051495042,-0.205693140778783,-0.727305348754901
"946",0.621153500850998,-0.832793127190984,0.237000151115465
"947",0.40342450507639,-1.73978285736165,-1.54057322719636
"948",-1.33710069044017,0.451572945547086,-1.15245388034313
"949",-0.234639834417289,0.454495371639143,-0.731389203609329
"950",0.198212168731678,1.32707168189925,-0.637031023848612
"951",-0.266604980272215,-0.930715171430459,2.02039452409262
"952",-0.499779799281087,0.651721926898974,-1.60783925664791
"953",0.919215378862304,-0.130948220759184,-1.24972132278005
"954",1.01037017746227,1.1864947019547,-1.16990625204705
"955",0.356560326199055,-1.04673188939367,1.86475579402136
"956",-1.53963188096734,-0.438662898657241,-0.885342254995665
"957",-1.7312900359886,0.376610783466581,-0.0693160351862893
"958",-1.56668949116243,-0.805199464413055,-0.837541995242522
"959",0.0193847139207084,0.266876398640841,1.97387658603821
"960",0.148010855730548,0.744771657728531,-0.662380969865671
"961",-0.263037691850287,0.981265408050816,1.10165517515036
"962",-1.73506797266695,1.59379324380014,-0.136962596879635
"963",-0.74377772298276,0.604065673702131,1.08790586614279
"964",-1.55351608288607,-0.743116291558644,-0.86134517540973
"965",-1.71561771792784,-0.724510799187649,-0.410070805692689
"966",-1.60070706527834,0.269762985337309,0.405229233594761
"967",-0.13049879951307,0.232906721093805,-0.732651612081243
"968",0.0802491485738352,0.51856005499728,0.984618334533595
"969",1.09694939555996,-1.29200075201303,-1.08267423541596
"970",-1.44434734980885,-1.38474312534733,-1.0268181287254
"971",0.37796822837595,-0.5671856051595,0.752666209184499
"972",-0.491025824015214,-0.493968191793398,1.11907271554778
"973",0.604281326394299,0.958330444917145,-0.101823843329406
"974",0.355144317831863,-0.794806738899278,-0.524390443046664
"975",1.44612523001111,-0.56876454102308,0.750753991696217
"976",0.170223487668041,-0.546141466116537,0.931267944753068
"977",0.540804964017277,-0.407009613023048,-0.276208818173778
"978",1.4339033646172,-1.00356030912339,0.782448194474336
