"","Var1","Var2","E"
"1674",2.69747899159664,-2.34453781512605,2.87924848224558
"1675",2.74789915966387,-2.34453781512605,3.72045275593678
"1676",2.79831932773109,-2.34453781512605,3.64052285526634
"1677",2.84873949579832,-2.34453781512605,4.20924481101725
"1678",2.89915966386555,-2.34453781512605,4.45623800987872
"1679",2.94957983193277,-2.34453781512605,4.0403646682326
"1680",3,-2.34453781512605,4.61490818656189
"1681",-3,-2.29411764705882,4.54092598659077
"1682",-2.94957983193277,-2.29411764705882,4.16651051601022
"1683",-2.89915966386555,-2.29411764705882,3.68565795192936
"1684",-2.84873949579832,-2.29411764705882,3.12332913624458
"1685",-2.79831932773109,-2.29411764705882,3.20084664486346
"1686",-2.74789915966387,-2.29411764705882,3.22970693420515
"1687",-2.69747899159664,-2.29411764705882,3.4961184504235
"1688",-2.64705882352941,-2.29411764705882,3.18896084885356
"1689",-2.59663865546218,-2.29411764705882,3.20041530672958
"1690",-2.54621848739496,-2.29411764705882,2.94814170566176
"1691",-2.49579831932773,-2.29411764705882,3.12062725351825
"1692",-2.4453781512605,-2.29411764705882,3.52982786704933
"1693",-2.39495798319328,-2.29411764705882,3.02270267960635
"1694",-2.34453781512605,-2.29411764705882,2.8200492698594
"1695",-2.29411764705882,-2.29411764705882,3.15461091910595
"1696",-2.2436974789916,-2.29411764705882,2.37971114859184
"1697",-2.19327731092437,-2.29411764705882,2.44969037359031
"1698",-2.14285714285714,-2.29411764705882,2.2562907892436
"1699",-2.09243697478992,-2.29411764705882,2.43641648439075
"1700",-2.04201680672269,-2.29411764705882,2.40613776781012
"1701",-1.99159663865546,-2.29411764705882,2.26136261704566
"1702",-1.94117647058824,-2.29411764705882,2.27188779529105
"1703",-1.89075630252101,-2.29411764705882,1.96200204319215
"1704",-1.84033613445378,-2.29411764705882,2.14416494634579
"1705",-1.78991596638655,-2.29411764705882,1.69772094368651
"1706",-1.73949579831933,-2.29411764705882,2.07952549812399
"1707",-1.6890756302521,-2.29411764705882,1.62487915545277
"1708",-1.63865546218487,-2.29411764705882,1.89923001156299
"1709",-1.58823529411765,-2.29411764705882,1.56545375800295
"1710",-1.53781512605042,-2.29411764705882,1.57706849287526
"1711",-1.48739495798319,-2.29411764705882,1.37778161522121
"1712",-1.43697478991597,-2.29411764705882,1.43700359691584
"1713",-1.38655462184874,-2.29411764705882,1.49852915130581
"1714",-1.33613445378151,-2.29411764705882,1.22089053159552
"1715",-1.28571428571429,-2.29411764705882,1.07440525237013
"1716",-1.23529411764706,-2.29411764705882,1.12288697381387
"1717",-1.18487394957983,-2.29411764705882,1.18976670306558
"1718",-1.13445378151261,-2.29411764705882,0.889570123542855
"1719",-1.08403361344538,-2.29411764705882,0.954710950786115
"1720",-1.03361344537815,-2.29411764705882,0.916414511985754
"1721",-0.983193277310924,-2.29411764705882,0.746689252929465
"1722",-0.932773109243697,-2.29411764705882,0.83798569091758
"1723",-0.882352941176471,-2.29411764705882,0.746846620766552
"1724",-0.831932773109244,-2.29411764705882,0.758220297606623
"1725",-0.781512605042017,-2.29411764705882,0.735719846195084
"1726",-0.73109243697479,-2.29411764705882,0.60919653054147
"1727",-0.680672268907563,-2.29411764705882,0.646547959935978
"1728",-0.630252100840336,-2.29411764705882,0.489034320156765
"1729",-0.579831932773109,-2.29411764705882,0.475045446216662
"1730",-0.529411764705882,-2.29411764705882,0.44700704446452
"1731",-0.478991596638656,-2.29411764705882,0.495112752464791
"1732",-0.428571428571428,-2.29411764705882,0.35259543911965
"1733",-0.378151260504202,-2.29411764705882,0.349492859654841
"1734",-0.327731092436975,-2.29411764705882,0.274498018691244
"1735",-0.277310924369748,-2.29411764705882,0.231657786612872
"1736",-0.226890756302521,-2.29411764705882,0.20821311459598
"1737",-0.176470588235294,-2.29411764705882,0.192059748717127
"1738",-0.126050420168067,-2.29411764705882,0.171156083887806
"1739",-0.0756302521008401,-2.29411764705882,0.160963882084895
"1740",-0.0252100840336134,-2.29411764705882,0.126687133271165
"1741",0.0252100840336134,-2.29411764705882,0.13318191643698
"1742",0.0756302521008405,-2.29411764705882,0.128397777272584
"1743",0.126050420168067,-2.29411764705882,0.107607111380594
"1744",0.176470588235294,-2.29411764705882,0.125004110629226
"1745",0.226890756302521,-2.29411764705882,0.167774449896199
"1746",0.277310924369748,-2.29411764705882,0.181689466864602
"1747",0.327731092436975,-2.29411764705882,0.215049852123406
"1748",0.378151260504202,-2.29411764705882,0.249058924040562
"1749",0.428571428571429,-2.29411764705882,0.280842282485335
"1750",0.478991596638656,-2.29411764705882,0.337966151288196
"1751",0.529411764705882,-2.29411764705882,0.34847307467069
"1752",0.579831932773109,-2.29411764705882,0.396371493781031
"1753",0.630252100840336,-2.29411764705882,0.467613286698931
"1754",0.680672268907563,-2.29411764705882,0.553621851846608
"1755",0.73109243697479,-2.29411764705882,0.584200941453013
"1756",0.781512605042017,-2.29411764705882,0.596263140004883
"1757",0.831932773109244,-2.29411764705882,0.631278016432191
"1758",0.882352941176471,-2.29411764705882,0.681219302278937
"1759",0.932773109243698,-2.29411764705882,0.781879087104305
"1760",0.983193277310924,-2.29411764705882,0.8530543985046
"1761",1.03361344537815,-2.29411764705882,0.886837672413216
"1762",1.08403361344538,-2.29411764705882,0.846788493090931
"1763",1.13445378151261,-2.29411764705882,0.804484045861541
"1764",1.18487394957983,-2.29411764705882,0.924901944867231
"1765",1.23529411764706,-2.29411764705882,0.922996037477891
"1766",1.28571428571429,-2.29411764705882,1.09529166885671
"1767",1.33613445378151,-2.29411764705882,1.15108723836359
"1768",1.38655462184874,-2.29411764705882,0.937025877104277
"1769",1.43697478991597,-2.29411764705882,0.835628547090338
"1770",1.48739495798319,-2.29411764705882,0.971047844528739
"1771",1.53781512605042,-2.29411764705882,1.15739440739736
"1772",1.58823529411765,-2.29411764705882,0.788030084811928
"1773",1.63865546218487,-2.29411764705882,0.980736194910898
"1774",1.6890756302521,-2.29411764705882,1.12566200850736
"1775",1.73949579831933,-2.29411764705882,0.980736058888994
"1776",1.78991596638655,-2.29411764705882,1.07092997815439
"1777",1.84033613445378,-2.29411764705882,1.11480995639224
"1778",1.89075630252101,-2.29411764705882,1.28279540037465
"1779",1.94117647058824,-2.29411764705882,1.15733251110614
"1780",1.99159663865546,-2.29411764705882,1.09831802504587
"1781",2.04201680672269,-2.29411764705882,1.49294549892838
"1782",2.09243697478992,-2.29411764705882,1.32723061358957
"1783",2.14285714285714,-2.29411764705882,1.36461081926393
"1784",2.19327731092437,-2.29411764705882,1.7588562947777
"1785",2.2436974789916,-2.29411764705882,1.76483787257401
"1786",2.29411764705882,-2.29411764705882,1.59011180254568
"1787",2.34453781512605,-2.29411764705882,2.0269217677534
"1788",2.39495798319328,-2.29411764705882,2.17734546184859
"1789",2.4453781512605,-2.29411764705882,2.1786777090978
"1790",2.49579831932773,-2.29411764705882,2.09460902966412
"1791",2.54621848739496,-2.29411764705882,2.77574392353427
"1792",2.59663865546219,-2.29411764705882,3.22424346843494
"1793",2.64705882352941,-2.29411764705882,3.24946842071284
"1794",2.69747899159664,-2.29411764705882,3.39501644787435
"1795",2.74789915966387,-2.29411764705882,4.24396868572144
"1796",2.79831932773109,-2.29411764705882,3.29364115957853
"1797",2.84873949579832,-2.29411764705882,3.91404238272316
"1798",2.89915966386555,-2.29411764705882,4.03276474475773
"1799",2.94957983193277,-2.29411764705882,4.19315948134731
"1800",3,-2.29411764705882,3.91612838072185
"1801",-3,-2.2436974789916,4.02301125545599
"1802",-2.94957983193277,-2.2436974789916,3.78614282614815
"1803",-2.89915966386555,-2.2436974789916,3.93574101464227
"1804",-2.84873949579832,-2.2436974789916,2.92048313231003
"1805",-2.79831932773109,-2.2436974789916,3.07132298732752
"1806",-2.74789915966387,-2.2436974789916,3.26987565341651
"1807",-2.69747899159664,-2.2436974789916,3.09707619766768
"1808",-2.64705882352941,-2.2436974789916,2.96057276811914
"1809",-2.59663865546218,-2.2436974789916,2.88974824524442
"1810",-2.54621848739496,-2.2436974789916,2.43690865805563
"1811",-2.49579831932773,-2.2436974789916,2.34367721074176
"1812",-2.4453781512605,-2.2436974789916,2.60792502926
"1813",-2.39495798319328,-2.2436974789916,3.1342109802905
"1814",-2.34453781512605,-2.2436974789916,2.74777530629593
"1815",-2.29411764705882,-2.2436974789916,2.076603423813
"1816",-2.2436974789916,-2.2436974789916,2.2915013420418
"1817",-2.19327731092437,-2.2436974789916,2.57190095478723
"1818",-2.14285714285714,-2.2436974789916,2.2775741508198
"1819",-2.09243697478992,-2.2436974789916,1.88003866639647
"1820",-2.04201680672269,-2.2436974789916,2.0931530160789
"1821",-1.99159663865546,-2.2436974789916,2.08551910569153
"1822",-1.94117647058824,-2.2436974789916,1.97379889412645
"1823",-1.89075630252101,-2.2436974789916,2.13265897492453
"1824",-1.84033613445378,-2.2436974789916,1.7377518975788
"1825",-1.78991596638655,-2.2436974789916,1.72133313423813
"1826",-1.73949579831933,-2.2436974789916,1.50650960847845
"1827",-1.6890756302521,-2.2436974789916,1.50284138344197
"1828",-1.63865546218487,-2.2436974789916,1.53613240809045
"1829",-1.58823529411765,-2.2436974789916,1.39151910176749
"1830",-1.53781512605042,-2.2436974789916,1.38229897413329
"1831",-1.48739495798319,-2.2436974789916,1.30937539663544
"1832",-1.43697478991597,-2.2436974789916,1.3831898030357
"1833",-1.38655462184874,-2.2436974789916,1.41989585209802
"1834",-1.33613445378151,-2.2436974789916,1.04826472174143
"1835",-1.28571428571429,-2.2436974789916,0.997565657114575
"1836",-1.23529411764706,-2.2436974789916,0.996215988755956
"1837",-1.18487394957983,-2.2436974789916,0.960013450289469
"1838",-1.13445378151261,-2.2436974789916,0.941521726518757
"1839",-1.08403361344538,-2.2436974789916,0.762554039911124
"1840",-1.03361344537815,-2.2436974789916,0.801985186179932
"1841",-0.983193277310924,-2.2436974789916,0.835664629689222
"1842",-0.932773109243697,-2.2436974789916,0.667028682087298
"1843",-0.882352941176471,-2.2436974789916,0.720889916464708
"1844",-0.831932773109244,-2.2436974789916,0.676912192063248
"1845",-0.781512605042017,-2.2436974789916,0.718067489228999
"1846",-0.73109243697479,-2.2436974789916,0.513689186239288
"1847",-0.680672268907563,-2.2436974789916,0.542124703448523
"1848",-0.630252100840336,-2.2436974789916,0.404531118666735
"1849",-0.579831932773109,-2.2436974789916,0.461474753140118
"1850",-0.529411764705882,-2.2436974789916,0.35770550221777
"1851",-0.478991596638656,-2.2436974789916,0.336844273061078
"1852",-0.428571428571428,-2.2436974789916,0.286942677357734
"1853",-0.378151260504202,-2.2436974789916,0.192988359642303
"1854",-0.327731092436975,-2.2436974789916,0.231781029711532
"1855",-0.277310924369748,-2.2436974789916,0.206647160745664
"1856",-0.226890756302521,-2.2436974789916,0.191660530340949
"1857",-0.176470588235294,-2.2436974789916,0.160677407838136
"1858",-0.126050420168067,-2.2436974789916,0.13899679868173
"1859",-0.0756302521008401,-2.2436974789916,0.135544078382971
"1860",-0.0252100840336134,-2.2436974789916,0.0993080858097441
"1861",0.0252100840336134,-2.2436974789916,0.113232391948745
"1862",0.0756302521008405,-2.2436974789916,0.102355214397307
"1863",0.126050420168067,-2.2436974789916,0.115155326497683
"1864",0.176470588235294,-2.2436974789916,0.145296793894598
"1865",0.226890756302521,-2.2436974789916,0.168372457633268
"1866",0.277310924369748,-2.2436974789916,0.174824882178807
"1867",0.327731092436975,-2.2436974789916,0.200324035472907
"1868",0.378151260504202,-2.2436974789916,0.158597343531603
"1869",0.428571428571429,-2.2436974789916,0.285898543035894
"1870",0.478991596638656,-2.2436974789916,0.310947747405871
"1871",0.529411764705882,-2.2436974789916,0.314163300106064
"1872",0.579831932773109,-2.2436974789916,0.382998510953015
"1873",0.630252100840336,-2.2436974789916,0.404370033191884
"1874",0.680672268907563,-2.2436974789916,0.441588753907863
"1875",0.73109243697479,-2.2436974789916,0.489880084848355
"1876",0.781512605042017,-2.2436974789916,0.649365363574731
"1877",0.831932773109244,-2.2436974789916,0.620929123232113
"1878",0.882352941176471,-2.2436974789916,0.668750035390414
"1879",0.932773109243698,-2.2436974789916,0.70381729502178
"1880",0.983193277310924,-2.2436974789916,0.654006291765937
"1881",1.03361344537815,-2.2436974789916,0.706385523995067
"1882",1.08403361344538,-2.2436974789916,0.67780889645012
"1883",1.13445378151261,-2.2436974789916,0.755881970531461
"1884",1.18487394957983,-2.2436974789916,0.855710680561135
"1885",1.23529411764706,-2.2436974789916,0.648838440109737
"1886",1.28571428571429,-2.2436974789916,0.843349968442928
"1887",1.33613445378151,-2.2436974789916,0.852516701004346
"1888",1.38655462184874,-2.2436974789916,0.835827636249207
"1889",1.43697478991597,-2.2436974789916,0.815440767526004
"1890",1.48739495798319,-2.2436974789916,0.970150180039774
"1891",1.53781512605042,-2.2436974789916,0.819208771985906
"1892",1.58823529411765,-2.2436974789916,1.02453202820268
"1893",1.63865546218487,-2.2436974789916,1.01427453256458
"1894",1.6890756302521,-2.2436974789916,0.834832714963642
"1895",1.73949579831933,-2.2436974789916,0.77648507712939
"1896",1.78991596638655,-2.2436974789916,1.05562164474524
"1897",1.84033613445378,-2.2436974789916,0.905267549154235
"1898",1.89075630252101,-2.2436974789916,1.00693464748412
"1899",1.94117647058824,-2.2436974789916,0.919547309443696
"1900",1.99159663865546,-2.2436974789916,1.21057288789322
"1901",2.04201680672269,-2.2436974789916,1.06285296903738
"1902",2.09243697478992,-2.2436974789916,1.18165074567233
"1903",2.14285714285714,-2.2436974789916,1.34117546217689
"1904",2.19327731092437,-2.2436974789916,1.19472479783374
"1905",2.2436974789916,-2.2436974789916,1.42405219879018
"1906",2.29411764705882,-2.2436974789916,1.85576548448627
"1907",2.34453781512605,-2.2436974789916,1.62090031468145
"1908",2.39495798319328,-2.2436974789916,2.23366583655669
"1909",2.4453781512605,-2.2436974789916,2.15972706620443
"1910",2.49579831932773,-2.2436974789916,2.75830995943082
"1911",2.54621848739496,-2.2436974789916,2.00308395942382
"1912",2.59663865546219,-2.2436974789916,2.9501220839339
"1913",2.64705882352941,-2.2436974789916,3.01512128558169
"1914",2.69747899159664,-2.2436974789916,3.09499103252893
"1915",2.74789915966387,-2.2436974789916,3.35822784395865
"1916",2.79831932773109,-2.2436974789916,3.53910002021959
"1917",2.84873949579832,-2.2436974789916,4.39760659166028
"1918",2.89915966386555,-2.2436974789916,4.84438804480003
"1919",2.94957983193277,-2.2436974789916,4.71345954440006
"1920",3,-2.2436974789916,4.47199374246087
"1921",-3,-2.19327731092437,3.54428298127032
"1922",-2.94957983193277,-2.19327731092437,3.35325938241081
"1923",-2.89915966386555,-2.19327731092437,3.27277066017905
"1924",-2.84873949579832,-2.19327731092437,3.74275985320581
"1925",-2.79831932773109,-2.19327731092437,3.49948449200614
"1926",-2.74789915966387,-2.19327731092437,3.21658275657236
"1927",-2.69747899159664,-2.19327731092437,3.02294490744983
"1928",-2.64705882352941,-2.19327731092437,2.30248984271348
"1929",-2.59663865546218,-2.19327731092437,2.85978901026406
"1930",-2.54621848739496,-2.19327731092437,2.28282005628254
"1931",-2.49579831932773,-2.19327731092437,2.71250811537889
"1932",-2.4453781512605,-2.19327731092437,2.94206376438355
"1933",-2.39495798319328,-2.19327731092437,2.4811687448998
"1934",-2.34453781512605,-2.19327731092437,2.10848794321713
"1935",-2.29411764705882,-2.19327731092437,2.35360102421342
"1936",-2.2436974789916,-2.19327731092437,2.36407826840364
"1937",-2.19327731092437,-2.19327731092437,1.9556923526983
"1938",-2.14285714285714,-2.19327731092437,1.87298527133983
"1939",-2.09243697478992,-2.19327731092437,1.86530267806579
"1940",-2.04201680672269,-2.19327731092437,1.87313392688776
"1941",-1.99159663865546,-2.19327731092437,1.87800692965773
"1942",-1.94117647058824,-2.19327731092437,1.89504597299305
"1943",-1.89075630252101,-2.19327731092437,1.86484195191219
"1944",-1.84033613445378,-2.19327731092437,1.62202519864043
"1945",-1.78991596638655,-2.19327731092437,1.66742818918571
"1946",-1.73949579831933,-2.19327731092437,1.19565393351277
"1947",-1.6890756302521,-2.19327731092437,1.41385966003645
"1948",-1.63865546218487,-2.19327731092437,1.289949630658
"1949",-1.58823529411765,-2.19327731092437,1.49266347059278
"1950",-1.53781512605042,-2.19327731092437,1.3346436463625
"1951",-1.48739495798319,-2.19327731092437,1.14851225229592
"1952",-1.43697478991597,-2.19327731092437,1.04398326725681
"1953",-1.38655462184874,-2.19327731092437,1.06863488568345
"1954",-1.33613445378151,-2.19327731092437,1.03473036246469
"1955",-1.28571428571429,-2.19327731092437,0.954009199305846
"1956",-1.23529411764706,-2.19327731092437,0.958413372066635
"1957",-1.18487394957983,-2.19327731092437,0.858524078216883
"1958",-1.13445378151261,-2.19327731092437,0.839722465217039
"1959",-1.08403361344538,-2.19327731092437,1.00663822897639
"1960",-1.03361344537815,-2.19327731092437,0.844246572966193
"1961",-0.983193277310924,-2.19327731092437,0.618050616617517
"1962",-0.932773109243697,-2.19327731092437,0.656579695610461
"1963",-0.882352941176471,-2.19327731092437,0.50957494344751
"1964",-0.831932773109244,-2.19327731092437,0.611935546267313
"1965",-0.781512605042017,-2.19327731092437,0.497032491567124
"1966",-0.73109243697479,-2.19327731092437,0.511909277892997
"1967",-0.680672268907563,-2.19327731092437,0.426472153692384
"1968",-0.630252100840336,-2.19327731092437,0.412635018766183
"1969",-0.579831932773109,-2.19327731092437,0.321418475291785
"1970",-0.529411764705882,-2.19327731092437,0.287770819829079
"1971",-0.478991596638656,-2.19327731092437,0.323006090870369
"1972",-0.428571428571428,-2.19327731092437,0.227154216384496
"1973",-0.378151260504202,-2.19327731092437,0.258674334405864
"1974",-0.327731092436975,-2.19327731092437,0.207589459818259
"1975",-0.277310924369748,-2.19327731092437,0.154387013673701
"1976",-0.226890756302521,-2.19327731092437,0.138947187073349
"1977",-0.176470588235294,-2.19327731092437,0.130010353124857
"1978",-0.126050420168067,-2.19327731092437,0.120649388374791
"1979",-0.0756302521008401,-2.19327731092437,0.102017873168978
"1980",-0.0252100840336134,-2.19327731092437,0.0878159710323647
"1981",0.0252100840336134,-2.19327731092437,0.0935039250604742
"1982",0.0756302521008405,-2.19327731092437,0.0833907658720621
"1983",0.126050420168067,-2.19327731092437,0.125218178547459
"1984",0.176470588235294,-2.19327731092437,0.112130522288268
"1985",0.226890756302521,-2.19327731092437,0.10144495908042
"1986",0.277310924369748,-2.19327731092437,0.142600427132459
"1987",0.327731092436975,-2.19327731092437,0.177124792357272
"1988",0.378151260504202,-2.19327731092437,0.246051200111976
"1989",0.428571428571429,-2.19327731092437,0.273118352222371
"1990",0.478991596638656,-2.19327731092437,0.298014635124517
"1991",0.529411764705882,-2.19327731092437,0.241238305769095
"1992",0.579831932773109,-2.19327731092437,0.334597089269247
"1993",0.630252100840336,-2.19327731092437,0.374802177365176
"1994",0.680672268907563,-2.19327731092437,0.439883912364289
"1995",0.73109243697479,-2.19327731092437,0.425368470768752
"1996",0.781512605042017,-2.19327731092437,0.656624429470285
"1997",0.831932773109244,-2.19327731092437,0.497942056705127
"1998",0.882352941176471,-2.19327731092437,0.549796778505238
"1999",0.932773109243698,-2.19327731092437,0.549168760109338
"2000",0.983193277310924,-2.19327731092437,0.705092986898375
"2001",1.03361344537815,-2.19327731092437,0.620031297944889
"2002",1.08403361344538,-2.19327731092437,0.55595372364636
"2003",1.13445378151261,-2.19327731092437,0.660975081838256
"2004",1.18487394957983,-2.19327731092437,0.780861656723847
"2005",1.23529411764706,-2.19327731092437,0.691048177061399
"2006",1.28571428571429,-2.19327731092437,0.734021397607486
"2007",1.33613445378151,-2.19327731092437,0.84542561870407
"2008",1.38655462184874,-2.19327731092437,0.789640077807494
"2009",1.43697478991597,-2.19327731092437,0.83114305914667
"2010",1.48739495798319,-2.19327731092437,0.961852940777378
"2011",1.53781512605042,-2.19327731092437,0.727449352216068
"2012",1.58823529411765,-2.19327731092437,0.725133700206687
"2013",1.63865546218487,-2.19327731092437,0.850716815726312
"2014",1.6890756302521,-2.19327731092437,0.767942959840736
"2015",1.73949579831933,-2.19327731092437,0.876867753857965
"2016",1.78991596638655,-2.19327731092437,0.766252479325229
"2017",1.84033613445378,-2.19327731092437,0.980815676439053
"2018",1.89075630252101,-2.19327731092437,0.903050595724671
"2019",1.94117647058824,-2.19327731092437,0.873795466831963
"2020",1.99159663865546,-2.19327731092437,0.874165324614033
"2021",2.04201680672269,-2.19327731092437,0.915994297322077
"2022",2.09243697478992,-2.19327731092437,1.03502664110476
"2023",2.14285714285714,-2.19327731092437,1.38131806792199
"2024",2.19327731092437,-2.19327731092437,1.50997321191301
"2025",2.2436974789916,-2.19327731092437,1.61718240905688
"2026",2.29411764705882,-2.19327731092437,1.42056987495595
"2027",2.34453781512605,-2.19327731092437,1.79125750492243
"2028",2.39495798319328,-2.19327731092437,2.07723507193882
"2029",2.4453781512605,-2.19327731092437,1.95361504536968
"2030",2.49579831932773,-2.19327731092437,2.3849561893133
"2031",2.54621848739496,-2.19327731092437,2.18169603975624
"2032",2.59663865546219,-2.19327731092437,2.27943108950212
"2033",2.64705882352941,-2.19327731092437,2.96909476258205
"2034",2.69747899159664,-2.19327731092437,2.70861532473979
"2035",2.74789915966387,-2.19327731092437,3.79985808014593
"2036",2.79831932773109,-2.19327731092437,3.43857092125244
"2037",2.84873949579832,-2.19327731092437,3.3519043352755
"2038",2.89915966386555,-2.19327731092437,3.73547793018629
"2039",2.94957983193277,-2.19327731092437,4.37410307818576
"2040",3,-2.19327731092437,4.30526083583904
"2041",-3,-2.14285714285714,3.24873506757837
"2042",-2.94957983193277,-2.14285714285714,3.46389253107167
"2043",-2.89915966386555,-2.14285714285714,4.00859398063246
"2044",-2.84873949579832,-2.14285714285714,2.72708591715529
"2045",-2.79831932773109,-2.14285714285714,3.12390492480223
"2046",-2.74789915966387,-2.14285714285714,2.40305033387291
"2047",-2.69747899159664,-2.14285714285714,3.04723803755775
"2048",-2.64705882352941,-2.14285714285714,3.24121022342732
"2049",-2.59663865546218,-2.14285714285714,3.15558294692065
"2050",-2.54621848739496,-2.14285714285714,2.08266775967483
"2051",-2.49579831932773,-2.14285714285714,2.36853675095602
"2052",-2.4453781512605,-2.14285714285714,2.08336540826074
"2053",-2.39495798319328,-2.14285714285714,2.22760025273271
"2054",-2.34453781512605,-2.14285714285714,2.34953168182621
"2055",-2.29411764705882,-2.14285714285714,2.02809508134587
"2056",-2.2436974789916,-2.14285714285714,1.854761619881
"2057",-2.19327731092437,-2.14285714285714,1.94754729581874
"2058",-2.14285714285714,-2.14285714285714,2.07892027374522
"2059",-2.09243697478992,-2.14285714285714,1.79643658355178
"2060",-2.04201680672269,-2.14285714285714,1.70059530409237
"2061",-1.99159663865546,-2.14285714285714,1.75522022362709
"2062",-1.94117647058824,-2.14285714285714,1.717432206803
"2063",-1.89075630252101,-2.14285714285714,1.64966942123008
"2064",-1.84033613445378,-2.14285714285714,1.80714120972053
"2065",-1.78991596638655,-2.14285714285714,1.81324102893635
"2066",-1.73949579831933,-2.14285714285714,1.14156783327552
"2067",-1.6890756302521,-2.14285714285714,1.33955398163097
"2068",-1.63865546218487,-2.14285714285714,1.22988509780023
"2069",-1.58823529411765,-2.14285714285714,1.23897779747548
"2070",-1.53781512605042,-2.14285714285714,1.08030443989801
"2071",-1.48739495798319,-2.14285714285714,1.23970007551349
"2072",-1.43697478991597,-2.14285714285714,0.965110487910947
"2073",-1.38655462184874,-2.14285714285714,0.892257528331732
"2074",-1.33613445378151,-2.14285714285714,0.883289674384638
"2075",-1.28571428571429,-2.14285714285714,0.793821684246772
"2076",-1.23529411764706,-2.14285714285714,0.757950385088951
"2077",-1.18487394957983,-2.14285714285714,0.750310476393898
"2078",-1.13445378151261,-2.14285714285714,0.68543030314554
"2079",-1.08403361344538,-2.14285714285714,0.676132527290388
"2080",-1.03361344537815,-2.14285714285714,0.599117274462658
"2081",-0.983193277310924,-2.14285714285714,0.606845020923239
"2082",-0.932773109243697,-2.14285714285714,0.640181389670274
"2083",-0.882352941176471,-2.14285714285714,0.441231770483069
"2084",-0.831932773109244,-2.14285714285714,0.482536969658686
"2085",-0.781512605042017,-2.14285714285714,0.448793097629127
"2086",-0.73109243697479,-2.14285714285714,0.403326274489751
"2087",-0.680672268907563,-2.14285714285714,0.359682568474407
"2088",-0.630252100840336,-2.14285714285714,0.317351686454385
"2089",-0.579831932773109,-2.14285714285714,0.278566097437433
"2090",-0.529411764705882,-2.14285714285714,0.266086757394839
"2091",-0.478991596638656,-2.14285714285714,0.268994946098174
"2092",-0.428571428571428,-2.14285714285714,0.212222378409378
"2093",-0.378151260504202,-2.14285714285714,0.200786777422547
"2094",-0.327731092436975,-2.14285714285714,0.17211467425646
"2095",-0.277310924369748,-2.14285714285714,0.140878447516897
"2096",-0.226890756302521,-2.14285714285714,0.119033499700797
"2097",-0.176470588235294,-2.14285714285714,0.0952921202814969
"2098",-0.126050420168067,-2.14285714285714,0.0949755591872061
"2099",-0.0756302521008401,-2.14285714285714,0.082019292414651
"2100",-0.0252100840336134,-2.14285714285714,0.0700936921522001
"2101",0.0252100840336134,-2.14285714285714,0.0873070798994449
"2102",0.0756302521008405,-2.14285714285714,0.0820464915020733
"2103",0.126050420168067,-2.14285714285714,0.0742148664482448
"2104",0.176470588235294,-2.14285714285714,0.101071987090961
"2105",0.226890756302521,-2.14285714285714,0.132588307455979
"2106",0.277310924369748,-2.14285714285714,0.106331163637878
"2107",0.327731092436975,-2.14285714285714,0.16858950314683
"2108",0.378151260504202,-2.14285714285714,0.193930739232664
"2109",0.428571428571429,-2.14285714285714,0.26160479602903
"2110",0.478991596638656,-2.14285714285714,0.21997115814911
"2111",0.529411764705882,-2.14285714285714,0.275150523415794
"2112",0.579831932773109,-2.14285714285714,0.310146418592407
"2113",0.630252100840336,-2.14285714285714,0.359528255982246
"2114",0.680672268907563,-2.14285714285714,0.406828401520527
"2115",0.73109243697479,-2.14285714285714,0.359840178385211
"2116",0.781512605042017,-2.14285714285714,0.431170957669181
"2117",0.831932773109244,-2.14285714285714,0.443586067291587
"2118",0.882352941176471,-2.14285714285714,0.49029811717875
"2119",0.932773109243698,-2.14285714285714,0.5132010791252
"2120",0.983193277310924,-2.14285714285714,0.624922202392664
"2121",1.03361344537815,-2.14285714285714,0.624896967743693
"2122",1.08403361344538,-2.14285714285714,0.586647386192176
"2123",1.13445378151261,-2.14285714285714,0.56404118546371
"2124",1.18487394957983,-2.14285714285714,0.623483869630266
"2125",1.23529411764706,-2.14285714285714,0.635007259214908
"2126",1.28571428571429,-2.14285714285714,0.715393600590073
"2127",1.33613445378151,-2.14285714285714,0.568197123569176
"2128",1.38655462184874,-2.14285714285714,0.738690746480657
"2129",1.43697478991597,-2.14285714285714,0.743431605609545
"2130",1.48739495798319,-2.14285714285714,0.749409066937643
"2131",1.53781512605042,-2.14285714285714,0.745895642075172
"2132",1.58823529411765,-2.14285714285714,0.772452865834951
"2133",1.63865546218487,-2.14285714285714,0.789396375081167
"2134",1.6890756302521,-2.14285714285714,0.733147202046101
"2135",1.73949579831933,-2.14285714285714,0.93724844598503
"2136",1.78991596638655,-2.14285714285714,0.714987628938688
"2137",1.84033613445378,-2.14285714285714,0.877456411635892
"2138",1.89075630252101,-2.14285714285714,0.901310464236517
"2139",1.94117647058824,-2.14285714285714,0.830489580733006
"2140",1.99159663865546,-2.14285714285714,1.11462255789047
"2141",2.04201680672269,-2.14285714285714,1.05645190398548
"2142",2.09243697478992,-2.14285714285714,1.21939696591287
"2143",2.14285714285714,-2.14285714285714,1.36212246271508
"2144",2.19327731092437,-2.14285714285714,1.46703971780318
"2145",2.2436974789916,-2.14285714285714,1.52781265462009
"2146",2.29411764705882,-2.14285714285714,1.69424361227551
"2147",2.34453781512605,-2.14285714285714,1.93939371316815
